Title: Estimation of stellar ages and masses using Gaussian process regression 
Authors: Bu Y., Kumar Y.B., Xie J., Pan J., Zhao G., Wu Y. 
Table: Masses and ages of stars from Ness data set
================================================================================
Byte-by-byte Description of file: apjsab8bcdt8_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.4   deg       RAdeg         Right Ascension, decimal degrees (J2000)
  10- 16 F7.4   deg       DEdeg         Declination, decimal degrees (J2000)
  18- 21 I4     K         Teff          Temperature derived from LAMOST spectra (1)
  23- 26 F4.2   [cm/s2]   logg          log g derived from LAMOST spectra (1)
  28- 33 F6.3   [-]       [Fe/H]        Metallicity derived from LAMOST spectra (1)
  35- 39 F5.2   [-]       [alpha/Fe]    {alpha} abundance derived from LAMOST spectra (1)
  41- 44 F4.2   Msun      Mass-in       Mass given by the Cannon (1)
  46- 49 F4.2   Msun      Mass-G        Mass given by GPR
  51- 55 F5.2   Gyr       Age-G         Age given by GPR
--------------------------------------------------------------------------------
Note (1): Values taken from Ness et al. (2016ApJ...823..114N)
--------------------------------------------------------------------------------
273.0563 -7.4475 4726 2.27 -0.234  0.06 1.41 1.36  2.70 
273.1397 -4.7953 4666 2.52  0.229  0.03 2.83 1.51  3.28 
251.0777 -2.0086 4407 1.80 -0.404  0.18 1.23 1.12  6.12 
251.0814 -5.9117 4099 1.59  0.252  0.06 1.44 1.38 12.19 
251.1372 -9.2569 4416 2.08  0.226  0.06 1.68 1.27  3.96 
251.1485 -6.1567 4266 1.59 -0.467  0.21 1.10 1.12  5.91 
251.1636 -5.0114 4515 2.46  0.038  0.14 1.20 1.04 11.49 
251.1721 -6.7425 4495 2.19 -0.359  0.17 1.16 1.02  7.65 
251.1744 -5.2269 4287 1.81 -0.433  0.23 1.16 1.04  7.90 
251.3255 -7.3856 4631 2.70  0.094  0.07 1.36 1.41  6.12 
251.3384 -4.2081 4700 2.77  0.199  0.07 1.44 1.37  4.34 
251.3389 -9.2431 4683 2.32 -0.231  0.22 0.87 0.90 12.29 
251.3488 -9.4564 4213 1.46 -0.413  0.18 1.14 1.19  4.01 
251.3533 -5.3858 4801 2.32 -0.389  0.20 0.88 0.96  8.36 
251.3583 -2.8269 4414 2.16 -0.111  0.16 1.10 1.01  9.43 
251.3645 -9.2992 4660 2.85  0.069  0.13 1.15 1.18 10.09 
251.3965 -3.3097 4767 3.04  0.289  0.07 1.20 1.31  6.10 
251.4135 -8.6069 4519 2.52  0.267  0.06 1.39 1.30  4.90 
251.4403 -8.1061 4403 1.85 -0.636  0.26 0.96 0.99  7.60 
251.4510 -4.1497 4268 2.03 -0.045  0.13 0.90 1.11 10.33 
251.4585 -0.4164 4150 1.53 -0.430  0.20 1.42 1.14  5.89 
251.4687 -4.4794 4230 1.83 -0.064  0.10 1.13 1.25  9.44 
251.4700 -5.0656 4093 1.40 -0.509  0.21 1.21 1.13  3.98 
251.4777 -2.5000 4310 1.85 -0.432  0.22 1.17 1.05  8.21 
251.4927 -9.2728 4708 2.59  0.247  0.02 1.99 1.59  2.68 
251.4995 -0.6450 4324 1.76 -0.244  0.18 0.92 1.14  6.74 
251.5215 -8.9289 4778 2.43  0.064 -0.02 0.92 1.81  4.08 
251.5257 -6.5167 4559 2.03 -0.615  0.22 0.99 1.00  8.90 
251.5464 -6.2256 4569 2.25 -0.267  0.14 1.03 1.08  6.49 
251.5892 -2.2689 4674 2.62  0.061  0.07 1.05 1.37  4.86 
251.5948 -3.2089 4628 2.58  0.213  0.06 1.56 1.33  4.37 
251.6915 -3.1833 4609 2.28 -0.635  0.19 0.88 1.01  6.32 
251.6929 -0.1622 4469 2.02 -0.274  0.10 0.95 1.23  4.27 
251.7291 -9.0758 4793 2.40 -0.109  0.08 0.86 1.29  3.95 
251.7425 -5.1686 4553 2.42 -0.064  0.15 1.01 1.03 10.92 
251.7985 -6.3539 4277 1.97 -0.309  0.22 1.25 0.98 10.18 
251.8146 -5.6797 4829 2.78  0.214  0.02 1.29 1.69  1.85 
251.8180 -9.2008 4321 1.77 -0.244  0.16 0.91 1.17  6.53 
251.8665 -6.7361 4395 1.89 -0.662  0.23 1.19 1.03  7.61 
251.8925 -0.6436 4347 2.06 -0.211  0.17 1.23 1.03  8.88 
251.9222 -2.6319 4201 1.49 -0.619  0.22 1.18 1.11  5.66 
251.9254 -5.0603 4469 2.04 -0.583  0.24 1.14 0.96  9.37 
251.9613 -3.1456 4527 2.07 -0.034  0.07 2.36 1.29  2.22 
251.9700 -3.3506 4834 3.00  0.021  0.08 1.36 1.36  5.72 
251.9755 -0.7039 4433 2.57  0.197  0.10 1.10 1.19  8.00 
252.0080 -9.6347 4559 2.29  0.281  0.08 1.01 1.18  6.47 
252.0199 -3.1797 4648 2.73 -0.001  0.09 1.24 1.31  7.20 
252.0412 -1.3750 4270 1.77 -0.112  0.16 0.99 1.15  8.51 
252.0412 -0.1617 4384 1.77 -0.338  0.18 0.92 1.14  5.81 
252.0655 -2.9964 4512 2.14 -0.397  0.16 1.05 1.06  6.80 
252.1189 -7.2053 4272 1.56 -0.761  0.24 1.16 1.07  6.95 
252.2027 -3.9931 4315 1.56 -0.584  0.19 1.05 1.16  5.75 
252.2177 -4.0653 4592 2.35 -0.259  0.11 1.28 1.18  6.07 
252.2191 -7.3242 4127 1.48 -0.088  0.05 1.81 1.45  3.53 
252.2195 -1.3489 4607 2.47  0.299  0.00 1.04 1.61  2.80 
252.2459 -0.0486 4464 2.23 -0.247  0.21 1.06 0.93 10.69 
252.2722 -8.0258 4205 1.64 -0.241  0.17 1.47 1.17  8.00 
252.3013 -4.1781 4804 2.33 -0.375  0.23 0.99 0.91 10.87 
252.3655 -1.0933 4320 1.55 -0.202  0.10 1.26 1.33  3.09 
252.3708 -2.1158 4490 2.17 -0.448  0.22 1.12 0.94  9.16 
252.3877 -7.3336 4144 1.46 -0.559  0.20 1.14 1.14  5.05 
252.4087 -6.2789 4905 3.11 -0.102  0.07 1.15 1.43  6.07 
252.4173 -9.6419 4181 1.66 -0.391  0.19 1.16 1.14  7.08 
252.4286 -8.9767 4271 1.82 -0.009  0.06 1.17 1.35  6.63 
252.4318 -9.5042 4772 2.46  0.043  0.05 2.08 1.39  3.94 
252.4491 -8.1564 4466 1.90 -0.532  0.23 0.96 1.02  8.14 
252.4502 -5.2478 4821 2.43 -0.300  0.21 0.72 0.94 10.05 
252.4782 -8.9319 4380 1.76 -0.326  0.19 0.88 1.12  6.08 
252.5007 -3.0775 4332 1.78 -0.120  0.10 1.32 1.28  5.28 
252.5241 -9.8708 4744 2.38 -0.116  0.12 0.87 1.11  6.64 
252.5328 -2.2819 4203 1.64 -0.141  0.12 1.40 1.27  7.28 
252.5389 -1.5281 4645 2.61  0.104  0.04 1.34 1.50  4.99 
252.5833 -9.0572 4282 1.54 -0.602  0.23 1.17 1.09  5.92 
252.6026 -1.3539 4187 1.68  0.129  0.03 1.11 1.44  6.32 
252.6095 -5.5133 4362 1.85 -0.485  0.22 1.08 1.05  7.82 
252.6483 -2.8811 4386 1.77 -0.481  0.23 1.26 1.06  6.89 
252.6487 -9.2700 4539 2.15 -0.784  0.27 0.96 0.92  6.14 
252.6779 -3.4372 4567 2.44 -0.303  0.23 0.92 0.91  9.03 
252.6947 -3.6844 4435 2.06 -0.052  0.05 1.41 1.35  3.47 
252.7215 -7.8886 4676 2.69 -0.249  0.20 1.04 1.02  6.95 
252.7857 -4.4908 4622 2.47  0.181  0.09 0.76 1.18  7.46 
252.7934 -6.5808 4773 2.63 -0.148  0.07 1.16 1.42  4.18 
252.7953 -2.1014 4431 2.11 -0.202  0.19 1.13 0.99  8.28 
252.7995 -8.9189 4638 2.70 -0.126  0.20 1.06 1.00  7.95 
271.8350 -0.1094 4319 1.82  0.034  0.05 1.31 1.39  4.79 
271.9368 -6.9867 4739 3.01 -0.035  0.15 1.15 1.14 10.96 
271.9914 -0.8308 4358 1.83  0.013  0.10 1.24 1.27  4.98 
271.9973 -9.4164 4378 1.80  0.296  0.00 2.08 1.48  2.28 
272.1124 -2.1717 4382 1.88  0.168  0.05 1.75 1.35  3.58 
272.1134 -3.0803 4909 2.77  0.153  0.03 3.14 1.66  1.34 
272.1375 -3.9264 4876 3.16  0.243  0.06 2.38 1.30  4.77 
272.1490 -2.1206 4709 2.63 -0.589  0.22 1.00 1.03  7.87 
272.1620 -3.5853 4556 2.15  0.201  0.07 0.90 1.23  2.72 
272.1847 -4.6381 4335 1.99  0.249  0.03 1.94 1.38  4.41 
272.2990 -6.6433 4926 2.58  0.036  0.00 1.37 1.78  2.37 
272.3077 -2.5694 4228 1.64  0.032  0.02 1.99 1.46  3.79 
272.3692 -4.4542 4154 1.66  0.239 -0.02 1.58 1.55  3.84 
272.3702 -2.1203 4322 1.93  0.290  0.04 1.52 1.36  4.60 
272.4136 -1.7825 4758 2.40 -0.062  0.06 0.89 1.36  3.91 
272.4137 -0.1486 4401 2.03 -0.209  0.14 1.26 1.11  6.28 
272.4590 -4.0169 4408 2.20  0.263  0.01 1.64 1.48  3.30 
272.4911 -1.9203 4709 2.77 -0.253  0.18 1.09 1.10  7.19 
272.5028 -8.9486 4295 1.88  0.063  0.02 1.31 1.45  5.24 
272.5097 -0.6017 4150 1.78  0.113  0.08 1.18 1.32 14.13 
272.5169 -2.7569 4691 2.72  0.055  0.06 2.16 1.46  5.15 
272.6035 -7.9225 4862 2.68  0.186  0.05 3.87 1.44  1.84 
272.6188 -5.7606 5030 3.06  0.062 -0.01 2.28 1.90  2.17 
272.6709 -3.0547 4185 1.80  0.225  0.06 1.13 1.36 10.99 
272.7178 -2.7864 4134 1.64 -0.027  0.03 1.21 1.45  5.43 
272.7603 -6.6925 5043 3.24  0.068  0.07 1.34 1.23  2.76 
272.7812 -1.3106 4181 1.80  0.240  0.01 1.68 1.48  7.62 
272.7977 -6.7197 4373 1.89 -0.095  0.05 1.55 1.39  3.90 
272.8024 -8.3211 4954 2.63  0.057  0.15 1.19 1.06  5.75 
272.8292 -8.6858 4263 1.79  0.251  0.04 1.58 1.39  6.26 
272.8341 -3.4181 4066 1.55  0.220  0.01 1.36 1.50  6.23 
272.8675 -2.0614 4593 2.24  0.221  0.02 2.75 1.43  2.00 
272.9395 -7.8450 4685 2.47  0.241  0.03 2.83 1.45  3.12 
273.0300 -5.1794 4245 1.43 -0.398  0.15 1.18 1.27  2.76 
273.1998 -6.0158 4796 2.68  0.164  0.04 2.52 1.55  2.33 
273.2066 -0.7122 4257 1.71 -0.213  0.16 1.41 1.18  7.61 
273.3351 -8.6467 4797 2.50 -0.464  0.24 1.54 0.94  7.52 
273.3822 -1.6947 4647 2.14 -0.192  0.21 1.11 0.93  6.27 
273.3873 -7.1897 4204 1.62  0.260  0.04 1.64 1.43  6.37 
273.4426 -8.2967 4837 2.42  0.113  0.04 1.27 1.44  2.57 
273.4538 -1.4922 4203 1.43 -0.443  0.17 1.33 1.22  3.40 
273.4608 -4.4111 4668 2.36  0.284  0.04 1.13 1.38  2.68 
273.4700 -1.6214 4516 2.21 -0.143  0.17 1.28 0.98  9.11 
273.5294 -2.9906 4410 2.17  0.261  0.05 1.86 1.28  5.03 
273.5299 -2.0769 4399 2.11  0.184  0.07 1.56 1.25  5.12 
273.5742 -1.3017 4640 2.34 -0.077  0.12 0.83 1.09  7.91 
273.5927 -6.4978 4898 2.91  0.201  0.08 1.88 1.32  2.18 
273.5955 -9.3056 4720 2.30  0.135  0.06 1.95 1.26  3.15 
273.6127 -4.4722 4673 2.40  0.146  0.14 1.04 1.02 14.80 
273.6235 -3.2081 4777 3.07 -0.497  0.22 0.92 1.16 12.46 
273.6759 -2.2686 4772 2.38 -0.068  0.21 0.67 0.89 18.97 
273.8396 -1.6275 4173 1.93  0.224  0.04 1.05 1.37 12.85 
274.1011 -8.7236 4481 2.17  0.286  0.02 2.04 1.44  2.16 
274.1315 -0.8344 4258 1.69 -0.068  0.05 1.29 1.41  4.22 
274.1392 -0.7222 4263 1.87  0.260  0.03 1.66 1.41  6.23 
274.1625 -9.0517 4205 1.56  0.125  0.05 1.29 1.42  6.03 
274.2697 -6.2606 4332 1.90  0.277  0.06 1.88 1.32  4.71 
274.3973 -1.4456 4068 1.71  0.090  0.08 1.19 1.33 17.68 
274.4206 -8.6581 4602 2.26  0.298  0.05 2.15 1.27  3.19 
274.4685 -0.2786 4116 1.49  0.039  0.05 1.55 1.45  5.35 
274.5251 -6.5369 4235 1.68  0.021 -0.01 1.72 1.54  2.76 
274.5257 -1.1319 4122 1.61  0.089  0.08 0.96 1.36 11.02 
274.7143 -7.4644 4816 2.50  0.100  0.03 1.22 1.52  2.98 
274.7436 -3.5350 4464 2.20  0.271  0.02 2.51 1.44  2.71 
274.8469 -5.3411 5007 2.91  0.301  0.02 3.32 1.67  0.61 
274.8988 -9.3181 4761 2.35  0.019  0.08 1.63 1.25  3.96 
274.9167 -4.7017 4166 1.63  0.161  0.05 1.36 1.40  8.46 
274.9796 -5.9167 4660 2.62 -0.138  0.08 1.29 1.38  6.35 
275.0992 -8.5836 4606 2.32  0.244  0.05 1.13 1.32  3.77 
275.1545 -6.3086 4655 2.15  0.190 -0.01 4.79 1.58  0.64 
275.1720 -0.9558 4322 1.84  0.183  0.00 1.82 1.49  3.57 
275.1825 -6.7547 4175 1.77  0.172  0.05 1.27 1.38 10.64 
275.2010 -5.9436 4719 2.45  0.142  0.02 1.65 1.52  3.45 
275.3569 -0.1208 4088 1.64  0.140  0.02 1.24 1.46  8.01 
275.3589 -4.9119 4335 1.78 -0.420  0.15 1.05 1.20  6.08 
275.4666 -0.1683 4373 1.71 -0.364  0.15 1.12 1.21  4.95 
275.5927 -1.8178 4219 1.42 -0.426  0.19 1.28 1.18  3.25 
275.6761 -7.2989 4209 1.62  0.250  0.07 0.80 1.36  9.61 
275.7046 -4.6256 4244 1.63 -0.173  0.09 1.30 1.34  4.51 
275.8776 -2.7994 4190 1.76  0.243  0.04 1.66 1.39  9.01 
275.9896 -3.4239 4220 1.71 -0.185  0.14 1.15 1.23  7.90 
276.2336 -2.3800 4155 1.59  0.214  0.02 1.62 1.47  5.56 
276.3304 -3.0886 4239 1.99  0.144  0.10 1.14 1.18 11.02 
276.3936 -4.0742 4355 1.96  0.288  0.02 1.83 1.43  3.24 
276.3990 -4.8192 4089 1.60  0.145  0.04 1.35 1.42  9.54 
276.4248 -4.6047 4134 1.63  0.256  0.01 1.25 1.48  5.84 
276.5058 -5.3542 4306 1.77  0.095  0.03 1.13 1.43  4.44 
276.5080 -2.7636 4644 2.40  0.113  0.09 1.77 1.20  7.22 
276.5200 -2.7814 4327 1.87  0.235  0.01 2.13 1.46  3.70 
276.5877 -3.3986 4387 1.88  0.114 -0.00 1.94 1.52  2.49 
276.5909 -6.9136 4282 1.70 -0.235  0.10 1.04 1.31  4.77 
276.6179 -7.7103 4296 1.86  0.125  0.08 1.32 1.30  6.75 
276.6382 -4.8150 4098 1.42  0.040  0.03 1.60 1.53  3.74 
276.6976 -2.2253 4094 1.47  0.042  0.01 1.90 1.53  3.48 
276.7210 -1.1433 4275 1.73  0.280  0.05 1.22 1.37  6.13 
276.7211 -0.6314 4676 2.33  0.199  0.09 1.13 1.16  6.48 
276.7850 -8.1911 4855 2.74  0.229  0.01 3.05 1.73  1.49 
276.8042 -3.1267 4490 2.03  0.222 -0.01 2.24 1.54  1.19 
276.8401 -5.2075 4970 2.96  0.171 -0.01 2.67 1.95  1.55 
276.9157 -7.4972 4269 1.99  0.280  0.01 1.56 1.45  5.56 
276.9199 -8.1892 4376 2.01  0.210  0.00 2.27 1.48  2.89 
276.9310 -7.4811 4299 1.95 -0.005  0.07 1.21 1.31  6.76 
276.9408 -4.7714 4172 1.79  0.250  0.07 1.33 1.32 12.40 
277.0245 -5.1436 4335 1.93  0.144 -0.00 1.60 1.52  3.58 
277.0302 -6.5992 4677 2.30  0.160  0.03 1.32 1.40  2.40 
277.0371 -7.8553 4240 1.65  0.188  0.04 1.11 1.43  5.55 
277.0627 -0.5214 4586 2.40  0.171  0.05 2.05 1.36  5.02 
277.1039 -7.5819 4934 2.62 -0.047  0.10 1.81 1.24  2.95 
277.1297 -4.1036 4723 2.38  0.295  0.04 1.48 1.34  2.76 
277.1828 -5.4897 4086 1.62  0.273  0.01 1.03 1.47  7.31 
277.1918 -2.6225 4821 2.58  0.127  0.05 2.15 1.46  2.71 
277.2368 -8.0236 4219 1.61  0.143  0.03 1.86 1.45  4.93 
277.2775 -7.0775 4819 2.43 -0.024  0.04 0.93 1.46  3.23 
277.3277 -8.2175 4125 1.45 -0.234  0.09 1.29 1.39  3.29 
277.3879 -0.5406 4570 2.30  0.186  0.04 0.94 1.35  3.87 
277.4885 -7.0192 4576 2.30  0.207 -0.01 1.44 1.66  2.45 
277.5010 -4.5408 4272 1.93  0.298  0.06 1.35 1.29  7.08 
277.6591 -8.1889 4354 1.92  0.271 -0.00 1.72 1.50  2.73 
277.6825 -6.7281 4169 1.58  0.085  0.10 0.93 1.32 11.61 
277.7488 -4.6878 4117 1.78  0.243  0.06 1.09 1.34 15.91 
277.7744 -5.6394 4929 2.75  0.139  0.01 2.54 1.75  1.26 
277.7590 -6.7328 4476 2.14  0.289  0.03 2.03 1.36  2.49 
277.7602 -0.3992 4662 2.67  0.161  0.05 1.52 1.49  4.28 
277.7740 -5.3492 4129 1.50  0.128  0.01 1.67 1.52  3.80 
277.7874 -1.3814 4333 2.04  0.146  0.05 0.93 1.32  5.68 
277.7878 -3.4072 4259 1.96  0.262  0.06 1.42 1.31  7.94 
277.7964 -4.3439 4516 2.30  0.119  0.06 2.09 1.29  5.88 
277.8115 -5.3575 4238 1.85  0.201  0.02 1.76 1.45  6.73 
277.8266 -5.3742 4724 2.84  0.281  0.05 2.28 1.45  3.65 
277.8572 -3.4331 4793 2.77  0.287  0.02 3.02 1.68  1.78 
277.8774 -8.4297 4682 2.52 -0.052  0.04 2.06 1.49  5.53 
277.8810 -1.3808 4449 2.08  0.258  0.01 2.43 1.48  1.87 
277.8959 -7.3539 4610 2.37  0.216  0.02 2.84 1.50  3.18 
277.9220 -5.0161 4685 2.49  0.191  0.04 2.34 1.44  3.68 
277.9247 -2.3281 4630 2.55  0.231  0.05 2.04 1.37  3.97 
277.9335 -1.5058 4673 2.64  0.297  0.01 2.43 1.64  2.62 
277.9471 -2.0389 4594 2.30 -0.121  0.09 1.35 1.20  5.58 
277.9640 -9.8517 4394 2.12 -0.192  0.22 1.12 0.92 10.25 
277.9758 -8.6878 4099 1.56  0.179  0.00 1.66 1.51  5.11 
277.9814 -8.9653 4182 1.70 -0.228  0.18 1.21 1.15  9.44 
278.0016 -4.0028 4633 2.31  0.300  0.03 2.87 1.40  2.21 
278.0108 -6.4575 4140 1.63  0.245 -0.00 1.42 1.50  4.98 
278.0443 -7.6514 4705 2.63  0.143  0.04 0.99 1.54  3.64 
278.0465 -9.7128 4429 2.11  0.257  0.02 2.13 1.41  2.72 
278.0710 -7.5950 4328 1.73 -0.170  0.09 1.03 1.32  4.41 
278.0875 -0.1967 4416 1.96 -0.510  0.22 1.00 1.03  8.72 
278.0881 -1.5772 4084 1.56 -0.180  0.16 1.39 1.19 10.85 
278.1089 -0.1644 4646 2.46  0.077  0.09 2.15 1.20  7.29 
278.1425 -0.5922 4163 1.55  0.185  0.01 1.77 1.50  4.14 
278.1497 -0.5161 4744 2.53  0.264  0.01 2.55 1.59  2.26 
278.1625 -5.3119 4209 1.67 -0.233  0.17 1.12 1.17  8.28 
278.1868 -2.6836 4202 1.78  0.269  0.06 0.99 1.35  9.54 
278.2166 -8.7303 4610 2.48  0.118 -0.02 0.66 1.88  8.86 
278.2246 -1.6156 4584 2.27  0.164  0.05 2.68 1.30  3.82 
278.2475 -6.9525 4434 2.14  0.219 -0.02 0.72 1.61  2.09 
278.2484 -7.3819 4820 2.50  0.210  0.01 2.99 1.59  2.17 
278.2721 -9.8767 4499 2.07  0.080  0.05 1.88 1.32  2.24 
278.3522 -9.3025 4325 1.86  0.166  0.03 1.81 1.42  4.46 
278.3769 -2.1117 4478 2.50 -0.419  0.18 1.36 1.02  7.82 
278.3800 -3.9756 4203 1.53 -0.087  0.10 1.08 1.34  5.49 
278.4196 -9.1364 4936 2.26 -0.610  0.25 1.20 0.91 11.10 
278.4304 -0.9947 4433 2.21  0.274  0.02 1.45 1.42  3.32 
278.4311 -1.8503 4444 1.92 -0.413  0.19 0.91 1.08  6.87 
278.4395 -0.9125 4973 2.87  0.247  0.06 0.96 1.42  1.03 
278.4897 -0.0400 4563 2.44  0.001  0.04 1.10 1.45  6.83 
278.5147 -0.1267 4112 1.71  0.268  0.07 1.06 1.34 14.72 
278.5296 -4.0719 5019 3.08  0.254  0.01 3.76 1.66  1.32 
278.5402 -6.9756 4142 1.69  0.247  0.04 1.53 1.41  9.56 
278.5594 -4.8978 4927 2.88  0.260  0.02 1.66 1.66  1.07 
278.5674 -8.6578 4109 1.59  0.139  0.02 1.28 1.46  6.57 
278.6182 -1.0864 4575 2.40  0.292  0.12 0.78 1.03 13.94 
278.7211 -6.2794 4599 2.41  0.243  0.08 1.07 1.17  7.60 
278.7493 -9.5847 4505 1.78 -0.396  0.15 2.30 1.20  4.23 
278.7610 -7.3167 4356 2.14 -0.380  0.21 1.01 0.96  9.64 
278.7773 -7.6481 4702 2.50  0.264  0.04 3.26 1.40  3.00 
278.7810 -2.7969 4641 2.37  0.236  0.08 0.87 1.20  6.45 
278.8275 -3.8606 4824 2.72  0.297  0.03 3.33 1.55  1.41 
278.8965 -2.0956 4509 2.42 -0.279  0.22 1.05 0.91  9.14 
278.9573 -0.2856 4889 2.98 -0.036  0.12 1.58 1.25  3.76 
278.9892 -2.1889 4790 2.88  0.213  0.07 1.48 1.38  3.56 
279.0235 -0.8489 4886 2.58  0.241 -0.02 2.09 1.87  1.81 
279.0619 -7.9492 4821 2.90  0.075  0.12 0.90 1.22  4.43 
279.0795 -1.2622 4248 1.66 -0.073  0.14 1.24 1.22  8.95 
279.0800 -6.8864 4792 2.43  0.284  0.03 1.53 1.43  2.06 
279.1108 -4.3089 4193 1.86  0.276  0.03 1.20 1.40  9.61 
279.1362 -8.0464 4645 2.37 -0.031  0.17 0.79 0.97 14.22 
279.1821 -1.1356 4857 3.23  0.156  0.01 0.99 1.50 11.57 
279.1968 -1.1133 4144 1.54  0.082  0.04 1.39 1.45  5.58 
279.2051 -4.8803 4382 2.10 -0.082  0.19 1.16 0.97  9.08 
268.0658 -5.9794 4764 2.12 -0.337  0.18 0.58 1.03  3.83 
268.2436 -3.8381 4557 2.29  0.271  0.04 2.93 1.35  3.33 
268.2681 -6.5583 5033 2.54 -0.371  0.24 0.83 0.94  7.39 
268.3264 -3.6539 4548 2.69  0.269  0.15 1.05 1.02 10.43 
268.3267 -6.5756 4543 2.37 -0.093  0.11 3.04 1.16  7.97 
268.3545 -5.6381 4634 2.76  0.239  0.10 0.98 1.22  6.47 
268.3750 -7.3653 4218 1.90  0.287  0.00 1.51 1.49  6.54 
268.3937 -5.6411 4793 2.64 -0.068  0.22 0.62 0.93  8.09 
268.5066 -1.7292 4794 2.98  0.201  0.05 1.48 1.50  4.93 
268.5264 -3.7644 4524 2.35  0.299  0.03 1.53 1.41  3.38 
268.6755 -9.4886 4765 2.72  0.255  0.06 1.44 1.37  2.52 
268.7147 -7.5125 4940 2.85  0.205  0.03 2.45 1.61  1.08 
268.7293 -2.8872 4474 1.83 -0.529  0.22 0.99 1.06  7.16 
268.7334 -7.6792 4707 2.39  0.013  0.06 0.97 1.35  4.28 
268.7805 -9.5778 4315 1.66 -0.591  0.19 1.22 1.16  6.15 
268.7958 -8.7378 4485 2.21 -0.233  0.07 2.08 1.29  5.19 
268.9573 -8.8233 4812 2.46  0.027  0.06 1.15 1.36  3.78 
268.9614 -6.9094 4102 1.49 -0.142  0.08 1.18 1.39  4.56 
268.9787 -3.7656 4621 2.24 -0.003  0.08 0.65 1.24  3.50 
269.0050 -7.9256 4714 2.67 -0.428  0.23 1.24 1.01  6.82 
269.0590 -0.7219 4713 2.47  0.286  0.05 1.93 1.36  3.07 
269.0884 -0.3356 4083 1.52  0.210  0.02 1.65 1.49  6.20 
269.1327 -0.8908 4109 1.73  0.255  0.06 1.18 1.37 14.27 
269.1383 -4.5275 4163 1.63  0.264  0.01 1.12 1.49  5.05 
269.1612 -5.8161 4742 2.83 -0.293  0.10 1.05 1.38  9.92 
269.1618 -3.0197 4096 1.63 -0.290  0.19 1.37 1.14  9.21 
269.1666 -9.9447 4263 1.77  0.289  0.00 1.79 1.48  4.17 
269.1678 -4.3586 4191 1.77  0.281  0.02 1.50 1.44  7.25 
269.1707 -9.9078 4396 1.70 -0.058  0.05 2.02 1.41  2.50 
269.2266 -2.6847 4529 2.17  0.240  0.05 1.73 1.32  2.57 
269.2524 -8.3575 4301 1.85  0.192  0.06 1.27 1.34  6.05 
269.2733 -2.8647 4665 2.55  0.268  0.03 2.52 1.48  2.90 
269.3195 -6.3400 4271 1.82  0.186  0.04 1.42 1.40  6.24 
269.4812 -4.7486 4403 1.99  0.302  0.03 2.20 1.40  2.51 
270.3231 -2.0644 4267 1.79 -0.242  0.17 1.15 1.15  7.97 
270.4086 -0.8731 4626 2.37  0.203  0.05 1.67 1.31  4.60 
270.4247 -4.9306 4659 2.36 -0.017  0.14 0.76 1.04 10.71 
270.5757 -2.9500 4081 1.76  0.262 -0.01 1.08 1.51 10.20 
270.6028 -2.3589 4679 2.57  0.160  0.01 3.69 1.65  4.16 
270.6212 -0.1883 4673 2.50 -0.004  0.01 2.12 1.67  6.46 
270.6617 -1.3203 4609 2.53  0.294  0.02 1.48 1.57  2.99 
270.6941 -9.8947 4072 1.62  0.234 -0.03 1.31 1.55  4.64 
270.8830 -3.7364 4755 2.54  0.045  0.04 2.13 1.52  3.89 
271.0004 -4.4272 4318 2.05  0.268 -0.00 1.68 1.50  3.78 
271.0197 -8.0428 4239 1.64 -0.268  0.10 1.34 1.33  4.27 
271.0217 -4.4669 4406 1.96  0.280  0.01 1.67 1.44  2.25 
271.0474 -0.8856 5010 2.92  0.187  0.02 2.91 1.74  0.83 
271.0698 -1.4508 4712 2.40  0.212  0.04 1.97 1.39  3.15 
271.1611 -0.8933 4931 2.90  0.217  0.02 3.69 1.70  1.24 
271.2051 -6.9322 4696 2.36 -0.118  0.18 0.74 0.95 12.69 
271.2758 -0.5489 4151 1.65  0.106  0.02 1.64 1.48  5.55 
271.3126 -9.3092 4334 2.10  0.262  0.05 1.42 1.31  5.84 
271.3292 -4.3389 4087 1.68  0.080  0.05 1.10 1.40 11.65 
271.5616 -9.7522 4073 1.58  0.239  0.01 1.37 1.50  6.30 
271.5992 -4.6669 4138 1.37 -0.438  0.18 1.74 1.22  2.92 
271.6221 -9.3644 4087 1.48 -0.008  0.01 1.82 1.53  3.05 
271.6380 -4.3467 4604 2.21  0.226  0.03 3.25 1.39  1.76 
271.6488 -5.0311 4085 1.59  0.229  0.00 1.50 1.50  5.82 
271.6722 -7.9075 4660 2.34 -0.062  0.12 0.56 1.09  7.95 
271.7510 -5.4589 4142 1.67  0.269  0.02 1.16 1.46  6.91 
271.8931 -2.9828 4739 2.48 -0.050  0.02 3.15 1.60  4.92 
271.9805 -3.5578 4363 2.00  0.284  0.01 1.43 1.45  3.00 
272.1827 -1.7881 4682 2.34  0.148  0.02 2.77 1.51  2.54 
272.3090 -5.3758 4917 3.08  0.077  0.08 1.18 1.33  3.62 
272.3826 -9.6297 4682 2.68  0.269  0.07 2.46 1.33  3.41 
272.4392 -3.0081 4157 1.67 -0.174  0.14 1.25 1.22  9.33 
272.4456 -1.1678 4929 2.81  0.273  0.03 1.97 1.59  0.92 
